Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
KH,014901,Discharge,Daily Discharge,1937-04-24T00:00Z,1650.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-04-25T00:00Z,1770.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-04-26T00:00Z,1850.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-04-27T00:00Z,1950.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-04-28T00:00Z,1970.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-04-29T00:00Z,1880.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-04-30T00:00Z,2000.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-01T00:00Z,2080.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-02T00:00Z,2200.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-03T00:00Z,2070.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-04T00:00Z,2070.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-05T00:00Z,2000.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-06T00:00Z,2300.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-07T00:00Z,2200.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-08T00:00Z,2270.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-09T00:00Z,2590.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-10T00:00Z,2890.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-11T00:00Z,3150.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-12T00:00Z,3280.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-13T00:00Z,3840.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-14T00:00Z,4560.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-15T00:00Z,5200.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-16T00:00Z,6480.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-17T00:00Z,6860.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-18T00:00Z,6770.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-19T00:00Z,6060.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-20T00:00Z,5740.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-21T00:00Z,5380.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-22T00:00Z,5250.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-23T00:00Z,5040.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-24T00:00Z,4800.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-25T00:00Z,4480.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-26T00:00Z,4240.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-27T00:00Z,4210.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-28T00:00Z,4050.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-29T00:00Z,4050.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-30T00:00Z,4640.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-05-31T00:00Z,5040.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-01T00:00Z,5290.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-02T00:00Z,5650.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-03T00:00Z,6200.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-04T00:00Z,7310.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-05T00:00Z,8600.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-06T00:00Z,9730.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-07T00:00Z,10200.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-08T00:00Z,11000.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-09T00:00Z,11700.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-10T00:00Z,11900.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-11T00:00Z,12300.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-12T00:00Z,13300.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-13T00:00Z,14400.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-14T00:00Z,15400.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-15T00:00Z,15500.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-16T00:00Z,15000.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-17T00:00Z,14400.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-18T00:00Z,13800.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-19T00:00Z,13600.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-20T00:00Z,13800.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-21T00:00Z,14300.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-22T00:00Z,14300.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-23T00:00Z,14300.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-24T00:00Z,14800.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-25T00:00Z,15400.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-26T00:00Z,15400.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-27T00:00Z,14900.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-28T00:00Z,14500.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-29T00:00Z,14900.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-06-30T00:00Z,15800.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-01T00:00Z,20100.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-02T00:00Z,19300.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-03T00:00Z,18900.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-04T00:00Z,19100.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-05T00:00Z,19400.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-06T00:00Z,20100.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-07T00:00Z,20500.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-08T00:00Z,20600.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-09T00:00Z,20900.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-10T00:00Z,20700.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-11T00:00Z,21800.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-12T00:00Z,23700.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-13T00:00Z,25400.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-14T00:00Z,25800.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-15T00:00Z,26500.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-16T00:00Z,27400.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-17T00:00Z,27600.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-18T00:00Z,29100.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-19T00:00Z,31000.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-20T00:00Z,32200.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-21T00:00Z,35200.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-22T00:00Z,38500.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-23T00:00Z,43100.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-24T00:00Z,45000.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-25T00:00Z,46000.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-26T00:00Z,48500.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-27T00:00Z,50300.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-28T00:00Z,50400.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-29T00:00Z,50400.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-30T00:00Z,50500.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-07-31T00:00Z,51100.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-01T00:00Z,53100.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-02T00:00Z,52800.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-03T00:00Z,53300.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-04T00:00Z,53000.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-05T00:00Z,53300.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-06T00:00Z,55600.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-07T00:00Z,57600.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-08T00:00Z,59500.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-09T00:00Z,60000.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-10T00:00Z,58000.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-11T00:00Z,55000.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-12T00:00Z,52400.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-13T00:00Z,49900.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-14T00:00Z,47100.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-15T00:00Z,45000.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-16T00:00Z,42600.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-17T00:00Z,41500.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-18T00:00Z,42500.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-19T00:00Z,44400.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-20T00:00Z,44000.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-21T00:00Z,43800.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-22T00:00Z,46500.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-23T00:00Z,47500.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-24T00:00Z,46100.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-25T00:00Z,46000.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-26T00:00Z,46000.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-27T00:00Z,45800.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-28T00:00Z,46100.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-29T00:00Z,47600.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-30T00:00Z,49400.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-08-31T00:00Z,49100.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-01T00:00Z,52300.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-02T00:00Z,56000.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-03T00:00Z,58500.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-04T00:00Z,59900.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-05T00:00Z,63300.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-06T00:00Z,62300.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-07T00:00Z,62600.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-08T00:00Z,62700.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-09T00:00Z,63000.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-10T00:00Z,63500.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-11T00:00Z,63700.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-12T00:00Z,64300.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-13T00:00Z,64100.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-14T00:00Z,62000.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-15T00:00Z,61500.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-16T00:00Z,60500.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-17T00:00Z,58500.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-18T00:00Z,57200.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-19T00:00Z,55600.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-20T00:00Z,54500.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-21T00:00Z,53000.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-22T00:00Z,51800.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-23T00:00Z,49500.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-24T00:00Z,49000.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-25T00:00Z,47200.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-26T00:00Z,46000.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-27T00:00Z,44400.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-28T00:00Z,43500.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-29T00:00Z,40800.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-09-30T00:00Z,38600.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-01T00:00Z,36500.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-02T00:00Z,35700.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-03T00:00Z,33500.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-04T00:00Z,31800.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-05T00:00Z,29100.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-06T00:00Z,27900.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-07T00:00Z,26600.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-08T00:00Z,26900.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-09T00:00Z,26100.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-10T00:00Z,24900.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-11T00:00Z,26200.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-12T00:00Z,25100.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-13T00:00Z,23800.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-14T00:00Z,23700.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-15T00:00Z,23700.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-16T00:00Z,26500.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-17T00:00Z,27700.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-18T00:00Z,26600.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-19T00:00Z,25500.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-20T00:00Z,23800.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-21T00:00Z,21700.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-22T00:00Z,20600.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-23T00:00Z,20100.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-24T00:00Z,21600.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-25T00:00Z,22100.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-26T00:00Z,20100.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-27T00:00Z,18800.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-28T00:00Z,17800.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-29T00:00Z,17000.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-30T00:00Z,16200.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-10-31T00:00Z,15500.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-11-01T00:00Z,15400.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-11-02T00:00Z,14600.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-11-03T00:00Z,14100.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-11-04T00:00Z,13700.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-11-05T00:00Z,13300.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-11-06T00:00Z,12900.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-11-07T00:00Z,12700.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-11-08T00:00Z,12400.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-11-09T00:00Z,12300.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,1937-11-10T00:00Z,12200.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
