Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
TH,011903,Discharge,Daily Discharge,2014-12-05T00:00Z,3985.5044590296047,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2014-12-06T00:00Z,3985.5044590296047,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2014-12-07T00:00Z,3949.5520642711203,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2014-12-08T00:00Z,3918.899830946587,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2014-12-09T00:00Z,3898.5489999461593,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2014-12-10T00:00Z,3858.048496684729,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2014-12-11T00:00Z,3807.799076461103,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2014-12-12T00:00Z,3817.8155820645247,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2014-12-13T00:00Z,3787.81605102895,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2014-12-14T00:00Z,3733.20569912093,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2014-12-15T00:00Z,3664.4266446033384,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2014-12-16T00:00Z,3591.6316543290536,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2014-12-17T00:00Z,3586.811525179897,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2014-12-18T00:00Z,3586.811525179897,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2014-12-19T00:00Z,3557.9768080593644,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2014-12-20T00:00Z,3543.6147061117526,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2014-12-21T00:00Z,3515.000816608518,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2014-12-22T00:00Z,3505.495495958645,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2014-12-23T00:00Z,3510.2461178460826,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2014-12-24T00:00Z,3510.2461178460826,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2014-12-25T00:00Z,3462.9231149689267,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2014-12-26T00:00Z,3397.3530159072093,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2014-12-27T00:00Z,3337.1758521677903,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2014-12-28T00:00Z,3291.348447184296,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2014-12-29T00:00Z,3286.787771595925,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2014-12-30T00:00Z,3351.0024387382005,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2014-12-31T00:00Z,3434.7243894329636,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-01T00:00Z,3425.357256070682,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-02T00:00Z,3397.3530159072093,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-03T00:00Z,3323.3854652251484,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-04T00:00Z,3209.8679724918093,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-05T00:00Z,3120.8463629683306,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-06T00:00Z,3055.117895048873,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-07T00:00Z,2973.1300666667553,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-08T00:00Z,2850.7016409001494,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-09T00:00Z,2671.1294210164524,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-10T00:00Z,2568.4756720828736,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-11T00:00Z,2560.6845839059506,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-12T00:00Z,2643.2409504886195,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-13T00:00Z,2727.4640050278454,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-14T00:00Z,3063.8305113649317,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-15T00:00Z,3434.7243894329636,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-16T00:00Z,3534.060409893667,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-17T00:00Z,3406.671581135885,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-18T00:00Z,3191.936652295275,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-19T00:00Z,2943.279466840062,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-20T00:00Z,2796.87491978369,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-21T00:00Z,2659.1545099294044,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-22T00:00Z,2588.0190526889737,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-23T00:00Z,2607.6563855522536,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-24T00:00Z,2552.908485514065,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-25T00:00Z,2449.392120706798,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-26T00:00Z,2468.3572448098043,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-27T00:00Z,2483.596130499939,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-28T00:00Z,2393.0514679278526,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-29T00:00Z,2243.2633746743536,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-30T00:00Z,2175.9176577215385,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-01-31T00:00Z,2140.9934671905835,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-01T00:00Z,2165.402797536156,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-02T00:00Z,2189.9877097273356,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-03T00:00Z,2204.1152677561167,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-04T00:00Z,2207.6561541664337,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-05T00:00Z,2193.5142041819167,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-06T00:00Z,2161.905012811347,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-07T00:00Z,2065.4155738519503,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-08T00:00Z,1984.9195464652453,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-09T00:00Z,1945.429086466371,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-10T00:00Z,1922.6247253730303,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-11T00:00Z,1890.3419910819568,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-12T00:00Z,1848.8908137355206,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-13T00:00Z,1839.407727700084,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-14T00:00Z,1880.7246262918416,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-15T00:00Z,2024.914144355858,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-16T00:00Z,2165.402797536156,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-17T00:00Z,2197.044294308364,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-18T00:00Z,2099.5558678385373,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-19T00:00Z,1932.377164091302,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-20T00:00Z,1811.143545501713,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-21T00:00Z,1773.888226366696,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-22T00:00Z,1761.5786380525415,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-23T00:00Z,1737.1221324934409,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-24T00:00Z,1712.8818473963104,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-25T00:00Z,1688.856972618151,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-26T00:00Z,1668.0112732208781,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-27T00:00Z,1656.1730040165698,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-02-28T00:00Z,1650.2738896831336,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-01T00:00Z,1632.6564752002603,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-02T00:00Z,1620.978012088063,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-03T00:00Z,1597.7801791617592,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-04T00:00Z,1586.2606054117723,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-05T00:00Z,1569.0801361105327,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-06T00:00Z,1557.6922684616115,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-07T00:00Z,1560.534309170457,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-08T00:00Z,1594.8953339784828,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-09T00:00Z,1808.0201833825013,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-10T00:00Z,2341.214058020431,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-11T00:00Z,2813.367771362752,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-12T00:00Z,3178.5299012247756,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-13T00:00Z,3273.129774097453,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-14T00:00Z,3259.5077893225116,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-15T00:00Z,3191.936652295275,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-16T00:00Z,3068.192715875466,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-17T00:00Z,2981.6938866865994,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-18T00:00Z,2960.313582641841,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-19T00:00Z,2951.788739802603,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-20T00:00Z,2973.1300666667553,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-21T00:00Z,2985.981650394285,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-22T00:00Z,2947.5321578368266,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-23T00:00Z,2926.3075825311967,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-24T00:00Z,3024.747404359721,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-25T00:00Z,3209.8679724918093,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-26T00:00Z,3327.9782411619035,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-27T00:00Z,3486.5337476635073,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-28T00:00Z,3448.8054925990527,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-29T00:00Z,3406.671581135885,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-30T00:00Z,3458.2131806946463,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-03-31T00:00Z,3519.75959372037,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-01T00:00Z,3374.127301952145,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-02T00:00Z,3055.117895048873,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-03T00:00Z,2805.113665908004,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-04T00:00Z,2796.87491978369,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-05T00:00Z,2917.84494716932,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-06T00:00Z,3156.2647000014886,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-07T00:00Z,3397.3530159072093,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-08T00:00Z,3505.495495958645,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-09T00:00Z,3548.3979842718563,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-10T00:00Z,3486.533747663506,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-11T00:00Z,3378.764370762782,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-12T00:00Z,3241.4010934408507,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-13T00:00Z,3277.6784365368903,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-14T00:00Z,3378.764370762782,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-15T00:00Z,3654.667142650391,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-16T00:00Z,3762.930871854015,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-17T00:00Z,3635.1975792565227,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-18T00:00Z,3264.044451975265,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-19T00:00Z,2687.1490355986643,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-20T00:00Z,2282.849171904681,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-21T00:00Z,2102.989417888096,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-22T00:00Z,2018.2132540823745,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-23T00:00Z,2140.9934671905835,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-24T00:00Z,2615.537667873677,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-25T00:00Z,3063.8305113649317,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-26T00:00Z,3178.5299012247756,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-27T00:00Z,3223.358253799283,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-28T00:00Z,3241.4010934408507,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-29T00:00Z,3337.1758521677903,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-04-30T00:00Z,3472.355171353495,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-05-01T00:00Z,3591.6316543290536,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-05-02T00:00Z,3620.638620883567,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-05-03T00:00Z,3767.899595262709,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-05-04T00:00Z,3430.038796862118,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-05-05T00:00Z,3282.231101874886,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-05-06T00:00Z,3160.7098088074385,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-05-07T00:00Z,2691.1634254970922,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-05-08T00:00Z,2308.2689602670953,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-05-09T00:00Z,2079.0291444104664,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-05-10T00:00Z,2011.5264300159577,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-05-11T00:00Z,2082.4413945448905,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-05-12T00:00Z,2154.9201870849656,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-05-13T00:00Z,2221.8557337442685,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-05-14T00:00Z,2308.2689602670953,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-05-15T00:00Z,2355.9513862379954,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-05-16T00:00Z,2304.626639271128,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-05-17T00:00Z,2254.0160075707704,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-05-18T00:00Z,2275.619106287836,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-05-19T00:00Z,2344.892898020606,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,011903,Discharge,Daily Discharge,2015-05-20T00:00Z,2378.1673577209776,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
